UsedWells,Cell_Line,Compound,Compound_Category,Dose_Category,Dose,Compound_Usage,Target,Pathway,RowID,ColID,WellID,Markers,PlateID
1.0,OVCAR4,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,1.0,2.0,1-2,CellPainting,2021018029.0
1.0,OVCAR4,Alisertib (MLN8237),Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,1.0,6.0,1-6,CellPainting,2021018029.0
1.0,OVCAR4,Panobinostat (LBH589),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,1.0,7.0,1-7,CellPainting,2021018029.0
1.0,OVCAR4,SNS-314 Mesylate,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,1.0,10.0,1-10,CellPainting,2021018029.0
1.0,OVCAR4,Decitabine,MAPK inhibitor,2.0,5.0,query_cpd,DNA Methyltransferase,Epigenetics,1.0,20.0,1-20,CellPainting,2021018029.0
1.0,OVCAR4,ZM 447439,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,1.0,21.0,1-21,CellPainting,2021018029.0
1.0,OVCAR4,PHA-680632,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,2.0,18.0,2-18,CellPainting,2021018029.0
1.0,OVCAR4,Everolimus (RAD001),mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,3.0,4.0,3-4,CellPainting,2021018029.0
1.0,OVCAR4,ABT-751 (E7010),tubulin polymerization inhibitor,2.0,5.0,query_cpd,Microtubule Associated,Cytoskeletal Signaling,3.0,12.0,3-12,CellPainting,2021018029.0
1.0,OVCAR4,Belinostat (PXD101),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,3.0,17.0,3-17,CellPainting,2021018029.0
1.0,OVCAR4,LAQ824 (Dacinostat),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,3.0,19.0,3-19,CellPainting,2021018029.0
1.0,OVCAR4,Dimesna,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Others,Others,3.0,20.0,3-20,CellPainting,2021018029.0
1.0,OVCAR4,Methotrexate,dihydrofolate reductase inhibitor,2.0,5.0,query_cpd,DHFR,Metabolism,3.0,22.0,3-22,CellPainting,2021018029.0
1.0,OVCAR4,KU-0063794,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,4.0,3.0,4-3,CellPainting,2021018029.0
1.0,OVCAR4,Budesonide,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,4.0,13.0,4-13,CellPainting,2021018029.0
1.0,OVCAR4,Ridaforolimus (Deforolimus. MK-8669),mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,5.0,5.0,5-5,CellPainting,2021018029.0
1.0,OVCAR4,SB216763,CDK inhibitor,2.0,5.0,query_cpd,GSK-3,PI3K/Akt/mTOR,5.0,15.0,5-15,CellPainting,2021018029.0
1.0,OVCAR4,Quisinostat (JNJ-26481585),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,5.0,19.0,5-19,CellPainting,2021018029.0
1.0,OVCAR4,Vincristine,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Microtubule Associated.Autophagy,Cytoskeletal Signaling,6.0,5.0,6-5,CellPainting,2021018029.0
1.0,OVCAR4,Droxinostat,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Cytoskeletal Signaling,6.0,12.0,6-12,CellPainting,2021018029.0
1.0,OVCAR4,Dexamethasone (DHAP),glucocorticoid receptor agonist,2.0,5.0,query_cpd,Autophagy.IL Receptor,Others,6.0,17.0,6-17,CellPainting,2021018029.0
1.0,OVCAR4,Mocetinostat (MGCD0103),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,7.0,4.0,7-4,CellPainting,2021018029.0
1.0,OVCAR4,Barasertib (AZD1152-HQPA),Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,7.0,8.0,7-8,CellPainting,2021018029.0
1.0,OVCAR4,CEP-18770 (Delanzomib),proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,7.0,10.0,7-10,CellPainting,2021018029.0
1.0,OVCAR4,Entinostat (MS-275),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,7.0,11.0,7-11,CellPainting,2021018029.0
1.0,OVCAR4,BIIB021,HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,7.0,14.0,7-14,CellPainting,2021018029.0
1.0,OVCAR4,Docetaxel,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Microtubule Associated,Cytoskeletal Signaling,9.0,8.0,9-8,CellPainting,2021018029.0
1.0,OVCAR4,Temsirolimus (CCI-779. NSC 683864),mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,9.0,9.0,9-9,CellPainting,2021018029.0
1.0,OVCAR4,Valproic acid sodium salt (Sodium valproate),HDAC inhibitor,2.0,5.0,query_cpd,Autophagy.HDAC.GABA Receptor,Neuronal Signaling,9.0,12.0,9-12,CellPainting,2021018029.0
1.0,OVCAR4,PCI-24781 (Abexinostat),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Cytoskeletal Signaling,9.0,17.0,9-17,CellPainting,2021018029.0
1.0,OVCAR4,Fludarabine Phosphate,ribonucleotide reductase inhibitor,2.0,5.0,query_cpd,DNA/RNA Synthesis,DNA Damage,10.0,3.0,10-3,CellPainting,2021018029.0
1.0,OVCAR4,WYE-354,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,10.0,9.0,10-9,CellPainting,2021018029.0
1.0,OVCAR4,Paclitaxel,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Microtubule Associated.Autophagy,Cytoskeletal Signaling,11.0,8.0,11-8,CellPainting,2021018029.0
1.0,OVCAR4,Trichostatin A (TSA),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,11.0,9.0,11-9,CellPainting,2021018029.0
1.0,OVCAR4,Ganetespib (STA-9090),HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,11.0,10.0,11-10,CellPainting,2021018029.0
1.0,OVCAR4,MLN8054,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,11.0,19.0,11-19,CellPainting,2021018029.0
1.0,OVCAR4,Aurora A Inhibitor I,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,12.0,16.0,12-16,CellPainting,2021018029.0
1.0,OVCAR4,17-AAG (Tanespimycin),HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,13.0,6.0,13-6,CellPainting,2021018029.0
1.0,OVCAR4,AUY922 (NVP-AUY922),HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,13.0,13.0,13-13,CellPainting,2021018029.0
1.0,OVCAR4,17-DMAG (Alvespimycin) HCl,HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,15.0,6.0,15-6,CellPainting,2021018029.0
1.0,OVCAR4,Rapamycin (Sirolimus),mTOR inhibitor,2.0,5.0,query_cpd,Autophagy.mTOR,PI3K/Akt/mTOR,15.0,7.0,15-7,CellPainting,2021018029.0
1.0,OVCAR4,Vorinostat (SAHA. MK0683),HDAC inhibitor,2.0,5.0,query_cpd,Autophagy.HDAC,Epigenetics,15.0,9.0,15-9,CellPainting,2021018029.0
1.0,OVCAR4,CYC116,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase.VEGFR,Cell Cycle,15.0,12.0,15-12,CellPainting,2021018029.0
1.0,OVCAR4,PFI-1 (PF-6405761),bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,15.0,22.0,15-22,CellPainting,2021018029.0
1.0,OVCAR4,Ruxolitinib (INCB018424),JAK inhibitor,2.0,5.0,query_cpd,JAK,JAK/STAT,16.0,4.0,16-4,CellPainting,2021018029.0
1.0,OVCAR4,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,16.0,23.0,16-23,CellPainting,2021018029.0
1.0,OVCAR4,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,1.0,2.0,1-2,CellPainting,2021018030.0
1.0,OVCAR4,Pralatrexate,dihydrofolate reductase inhibitor,2.0,5.0,query_cpd,DHFR,Metabolism,1.0,3.0,1-3,CellPainting,2021018030.0
1.0,OVCAR4,Mometasone furoate,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,2.0,8.0,2-8,CellPainting,2021018030.0
1.0,OVCAR4,Prednisone,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,3.0,21.0,3-21,CellPainting,2021018030.0
1.0,OVCAR4,Flubendazole,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Others,Others,4.0,9.0,4-9,CellPainting,2021018030.0
1.0,OVCAR4,PCI-34051,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,4.0,10.0,4-10,CellPainting,2021018030.0
1.0,OVCAR4,Oxibendazole,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Others,Others,4.0,11.0,4-11,CellPainting,2021018030.0
1.0,OVCAR4,Deflazacort,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,4.0,15.0,4-15,CellPainting,2021018030.0
1.0,OVCAR4,Pracinostat (SB939),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Cytoskeletal Signaling,5.0,5.0,5-5,CellPainting,2021018030.0
1.0,OVCAR4,Hydrocortisone,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,5.0,12.0,5-12,CellPainting,2021018030.0
1.0,OVCAR4,Methylprednisolone,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,5.0,18.0,5-18,CellPainting,2021018030.0
1.0,OVCAR4,Fluticasone propionate,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,6.0,8.0,6-8,CellPainting,2021018030.0
1.0,OVCAR4,Hesperadin,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,7.0,7.0,7-7,CellPainting,2021018030.0
1.0,OVCAR4,CCT129202,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,9.0,5.0,9-5,CellPainting,2021018030.0
1.0,OVCAR4,AZD8055,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,9.0,11.0,9-11,CellPainting,2021018030.0
1.0,OVCAR4,Desonide,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,9.0,12.0,9-12,CellPainting,2021018030.0
1.0,OVCAR4,Triamcinolone,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,10.0,21.0,10-21,CellPainting,2021018030.0
1.0,OVCAR4,Cytarabine,ribonucleotide reductase inhibitor,2.0,5.0,query_cpd,DNA/RNA Synthesis,DNA Damage,11.0,4.0,11-4,CellPainting,2021018030.0
1.0,OVCAR4,TWS119,CDK inhibitor,2.0,5.0,query_cpd,GSK-3,PI3K/Akt/mTOR,11.0,15.0,11-15,CellPainting,2021018030.0
1.0,OVCAR4,Divalproex Sodium,HDAC inhibitor,2.0,5.0,query_cpd,Autophagy,Ubiquitin,13.0,12.0,13-12,CellPainting,2021018030.0
1.0,OVCAR4,Gemcitabine,ribonucleotide reductase inhibitor,2.0,5.0,query_cpd,Autophagy.DNA/RNA Synthesis,DNA Damage,13.0,14.0,13-14,CellPainting,2021018030.0
1.0,OVCAR4,Prednisolone,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,13.0,18.0,13-18,CellPainting,2021018030.0
1.0,OVCAR4,Sulfameter,dihydrofolate reductase inhibitor,2.0,5.0,query_cpd,Others,Others,13.0,19.0,13-19,CellPainting,2021018030.0
1.0,OVCAR4,Hydroxyurea,ribonucleotide reductase inhibitor,2.0,5.0,query_cpd,Others,Others,14.0,15.0,14-15,CellPainting,2021018030.0
1.0,OVCAR4,Pyrimethamine,dihydrofolate reductase inhibitor,2.0,5.0,query_cpd,DHFR,Metabolism,16.0,8.0,16-8,CellPainting,2021018030.0
1.0,OVCAR4,Cytidine,ribonucleotide reductase inhibitor,2.0,5.0,query_cpd,Others,Others,16.0,16.0,16-16,CellPainting,2021018030.0
1.0,OVCAR4,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,16.0,23.0,16-23,CellPainting,2021018030.0
1.0,OVCAR4,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,1.0,2.0,1-2,CellPainting,2021018031.0
1.0,OVCAR4,Curcumol,JAK inhibitor,2.0,5.0,query_cpd,Others,Others,2.0,11.0,2-11,CellPainting,2021018031.0
1.0,OVCAR4,Clobetasol propionate,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,2.0,20.0,2-20,CellPainting,2021018031.0
1.0,OVCAR4,Givinostat (ITF2357),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Cytoskeletal Signaling,3.0,11.0,3-11,CellPainting,2021018031.0
1.0,OVCAR4,Fenbendazole,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Others,Others,4.0,19.0,4-19,CellPainting,2021018031.0
1.0,OVCAR4,Fluocinolone Acetonide,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,6.0,19.0,6-19,CellPainting,2021018031.0
1.0,OVCAR4,Fisetin,Aurora kinase inhibitor,2.0,5.0,query_cpd,Others,Others,7.0,10.0,7-10,CellPainting,2021018031.0
1.0,OVCAR4,PP242,mTOR inhibitor,2.0,5.0,query_cpd,mTOR.Autophagy,PI3K/Akt/mTOR,7.0,17.0,7-17,CellPainting,2021018031.0
1.0,OVCAR4,LY2784544,JAK inhibitor,2.0,5.0,query_cpd,JAK,JAK/STAT,9.0,11.0,9-11,CellPainting,2021018031.0
1.0,OVCAR4,CYT387,JAK inhibitor,2.0,5.0,query_cpd,JAK,JAK/STAT,9.0,17.0,9-17,CellPainting,2021018031.0
1.0,OVCAR4,MLN2238,proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,11.0,11.0,11-11,CellPainting,2021018031.0
1.0,OVCAR4,MLN9708,proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,13.0,11.0,13-11,CellPainting,2021018031.0
1.0,OVCAR4,AR-42,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,13.0,21.0,13-21,CellPainting,2021018031.0
1.0,OVCAR4,AZ 960,JAK inhibitor,2.0,5.0,query_cpd,JAK,JAK/STAT,15.0,15.0,15-15,CellPainting,2021018031.0
1.0,OVCAR4,Cortisone acetate,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,16.0,14.0,16-14,CellPainting,2021018031.0
1.0,OVCAR4,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,16.0,23.0,16-23,CellPainting,2021018031.0
1.0,OVCAR4,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,1.0,2.0,1-2,CellPainting,2021018032.0
1.0,OVCAR4,MG-132,proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,1.0,3.0,1-3,CellPainting,2021018032.0
1.0,OVCAR4,Tubastatin A HCl,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,1.0,5.0,1-5,CellPainting,2021018032.0
1.0,OVCAR4,Torin 2,mTOR inhibitor,2.0,5.0,query_cpd,ATM/ATR.mTOR,PI3K/Akt/mTOR,1.0,16.0,1-16,CellPainting,2021018032.0
1.0,OVCAR4,AMG-900,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,1.0,19.0,1-19,CellPainting,2021018032.0
1.0,OVCAR4,WYE-125132 (WYE-132),mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,3.0,9.0,3-9,CellPainting,2021018032.0
1.0,OVCAR4,TG101209,JAK inhibitor,2.0,5.0,query_cpd,JAK.FLT3.c-RET,JAK/STAT,3.0,15.0,3-15,CellPainting,2021018032.0
1.0,OVCAR4,CI994 (Tacedinaline),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,3.0,16.0,3-16,CellPainting,2021018032.0
1.0,OVCAR4,Torin 1,mTOR inhibitor,2.0,5.0,query_cpd,Autophagy.mTOR,PI3K/Akt/mTOR,3.0,18.0,3-18,CellPainting,2021018032.0
1.0,OVCAR4,Resminostat,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,5.0,15.0,5-15,CellPainting,2021018032.0
1.0,OVCAR4,Trimethoprim,dihydrofolate reductase inhibitor,2.0,5.0,query_cpd,Others,Others,6.0,8.0,6-8,CellPainting,2021018032.0
1.0,OVCAR4,MK-5108 (VX-689),Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,7.0,6.0,7-6,CellPainting,2021018032.0
1.0,OVCAR4,M344,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Cytoskeletal Signaling,7.0,8.0,7-8,CellPainting,2021018032.0
1.0,OVCAR4,KW-2478,HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,7.0,13.0,7-13,CellPainting,2021018032.0
1.0,OVCAR4,INK 128 (MLN0128),mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,7.0,14.0,7-14,CellPainting,2021018032.0
1.0,OVCAR4,Baricitinib (LY3009104. INCB028050),JAK inhibitor,2.0,5.0,query_cpd,JAK,Epigenetics,7.0,20.0,7-20,CellPainting,2021018032.0
1.0,OVCAR4,S-Ruxolitinib (INCB018424),JAK inhibitor,2.0,5.0,query_cpd,JAK,JAK/STAT,8.0,7.0,8-7,CellPainting,2021018032.0
1.0,OVCAR4,SNX-2112 (PF-04928473),HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,9.0,7.0,9-7,CellPainting,2021018032.0
1.0,OVCAR4,I-BET151 (GSK1210151A),bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,9.0,8.0,9-8,CellPainting,2021018032.0
1.0,OVCAR4,Tofacitinib (CP-690550.Tasocitinib),JAK inhibitor,2.0,5.0,query_cpd,JAK,JAK/STAT,9.0,10.0,9-10,CellPainting,2021018032.0
1.0,OVCAR4,NVP-BSK805 2HCl,JAK inhibitor,2.0,5.0,query_cpd,JAK,JAK/STAT,9.0,13.0,9-13,CellPainting,2021018032.0
1.0,OVCAR4,RG108,MAPK inhibitor,2.0,5.0,query_cpd,Transferase.DNA Methyltransferase,Epigenetics,9.0,16.0,9-16,CellPainting,2021018032.0
1.0,OVCAR4,Geldanamycin,HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90).Autophagy,Cytoskeletal Signaling,9.0,17.0,9-17,CellPainting,2021018032.0
1.0,OVCAR4,Beclomethasone dipropionate,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,10.0,4.0,10-4,CellPainting,2021018032.0
1.0,OVCAR4,Catharanthine,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Others,Others,10.0,18.0,10-18,CellPainting,2021018032.0
1.0,OVCAR4,OSI-027,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,11.0,3.0,11-3,CellPainting,2021018032.0
1.0,OVCAR4,PF-04929113 (SNX-5422),HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,11.0,7.0,11-7,CellPainting,2021018032.0
1.0,OVCAR4,Carfilzomib (PR-171),proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,11.0,20.0,11-20,CellPainting,2021018032.0
1.0,OVCAR4,GSK1070916,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,11.0,21.0,11-21,CellPainting,2021018032.0
1.0,OVCAR4,WAY-600,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,13.0,13.0,13-13,CellPainting,2021018032.0
1.0,OVCAR4,Tideglusib,CDK inhibitor,2.0,5.0,query_cpd,GSK-3,PI3K/Akt/mTOR,13.0,16.0,13-16,CellPainting,2021018032.0
1.0,OVCAR4,CHIR-99021 (CT99021) HCl,CDK inhibitor,2.0,5.0,query_cpd,GSK-3,PI3K/Akt/mTOR,14.0,11.0,14-11,CellPainting,2021018032.0
1.0,OVCAR4,Nocodazole,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Microtubule Associated.Autophagy,Cytoskeletal Signaling,15.0,6.0,15-6,CellPainting,2021018032.0
1.0,OVCAR4,AZD2014,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,15.0,8.0,15-8,CellPainting,2021018032.0
1.0,OVCAR4,CEP-33779,JAK inhibitor,2.0,5.0,query_cpd,JAK,JAK/STAT,15.0,12.0,15-12,CellPainting,2021018032.0
1.0,OVCAR4,TAK-901,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,15.0,17.0,15-17,CellPainting,2021018032.0
1.0,OVCAR4,SB415286,CDK inhibitor,2.0,5.0,query_cpd,GSK-3,PI3K/Akt/mTOR,15.0,19.0,15-19,CellPainting,2021018032.0
1.0,OVCAR4,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,16.0,23.0,16-23,CellPainting,2021018032.0
1.0,OVCAR4,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,1.0,2.0,1-2,CellPainting,2021018033.0
1.0,OVCAR4,XL019,JAK inhibitor,2.0,5.0,query_cpd,JAK,JAK/STAT,2.0,13.0,2-13,CellPainting,2021018033.0
1.0,OVCAR4,Zebularine,MAPK inhibitor,2.0,5.0,query_cpd,DNA Methyltransferase,Epigenetics,2.0,21.0,2-21,CellPainting,2021018033.0
1.0,OVCAR4,RGFP966,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,4.0,12.0,4-12,CellPainting,2021018033.0
1.0,OVCAR4,AZD2858,CDK inhibitor,2.0,5.0,query_cpd,GSK-3,PI3K/Akt/mTOR,4.0,14.0,4-14,CellPainting,2021018033.0
1.0,OVCAR4,ONX-0914 (PR-957),proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,6.0,8.0,6-8,CellPainting,2021018033.0
1.0,OVCAR4,BIO,CDK inhibitor,2.0,5.0,query_cpd,GSK-3,PI3K/Akt/mTOR,6.0,10.0,6-10,CellPainting,2021018033.0
1.0,OVCAR4,Bromosporine,bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,6.0,12.0,6-12,CellPainting,2021018033.0
1.0,OVCAR4,SGC-CBP30,bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,6.0,14.0,6-14,CellPainting,2021018033.0
1.0,OVCAR4,Tofacitinib (CP-690550) Citrate,JAK inhibitor,2.0,5.0,query_cpd,JAK,JAK/STAT,8.0,7.0,8-7,CellPainting,2021018033.0
1.0,OVCAR4,MK-8745,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,8.0,15.0,8-15,CellPainting,2021018033.0
1.0,OVCAR4,SGI-1027,MAPK inhibitor,2.0,5.0,query_cpd,DNA Methyltransferase,Epigenetics,8.0,16.0,8-16,CellPainting,2021018033.0
1.0,OVCAR4,RG2833 (RGFP109),HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,8.0,18.0,8-18,CellPainting,2021018033.0
1.0,OVCAR4,Difluprednate,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,9.0,15.0,9-15,CellPainting,2021018033.0
1.0,OVCAR4,Sodium Phenylbutyrate,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,DNA Damage,9.0,21.0,9-21,CellPainting,2021018033.0
1.0,OVCAR4,XL888,HSP inhibitor,2.0,5.0,query_cpd,HSP (e.g. HSP90),Cytoskeletal Signaling,10.0,21.0,10-21,CellPainting,2021018033.0
1.0,OVCAR4,AZD1080,CDK inhibitor,2.0,5.0,query_cpd,GSK-3,PI3K/Akt/mTOR,12.0,4.0,12-4,CellPainting,2021018033.0
1.0,OVCAR4,Guanidine HCl,HSP inhibitor,2.0,5.0,query_cpd,Others,Others,13.0,9.0,13-9,CellPainting,2021018033.0
1.0,OVCAR4,I-BET-762,bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,14.0,8.0,14-8,CellPainting,2021018033.0
1.0,OVCAR4,Oprozomib (ONX 0912),proteasome inhibitor,2.0,5.0,query_cpd,Proteasome,Proteases,14.0,13.0,14-13,CellPainting,2021018033.0
1.0,OVCAR4,(+)-JQ1,bromodomain inhibitor,2.0,5.0,query_cpd,Epigenetic Reader Domain,Epigenetics,14.0,19.0,14-19,CellPainting,2021018033.0
1.0,OVCAR4,Griseofulvin,tubulin polymerization inhibitor,2.0,5.0,query_cpd,Microtubule Associated,Cytoskeletal Signaling,15.0,9.0,15-9,CellPainting,2021018033.0
1.0,OVCAR4,Flumethasone,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,15.0,13.0,15-13,CellPainting,2021018033.0
1.0,OVCAR4,Halcinonide,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,15.0,15.0,15-15,CellPainting,2021018033.0
1.0,OVCAR4,1-Azakenpaullone,CDK inhibitor,2.0,5.0,query_cpd,GSK-3,PI3K/Akt/mTOR,16.0,8.0,16-8,CellPainting,2021018033.0
1.0,OVCAR4,XL388,mTOR inhibitor,2.0,5.0,query_cpd,mTOR,PI3K/Akt/mTOR,16.0,11.0,16-11,CellPainting,2021018033.0
1.0,OVCAR4,NMS-E973,HSP inhibitor,2.0,5.0,query_cpd,HSP90,Cytoskeletal Signaling,16.0,16.0,16-16,CellPainting,2021018033.0
1.0,OVCAR4,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,16.0,23.0,16-23,CellPainting,2021018033.0
1.0,OVCAR4,Gemcitabine,ribonucleotide reductase inhibitor,1.0,5.0,positive_ctrl_cpd,,,1.0,2.0,1-2,CellPainting,2021018034.0
1.0,OVCAR4,MC1568,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Cytoskeletal Signaling,1.0,12.0,1-12,CellPainting,2021018034.0
1.0,OVCAR4,OTX015,bromodomain inhibitor,2.0,5.0,query_cpd,BET,Epigenetics,2.0,4.0,2-4,CellPainting,2021018034.0
1.0,OVCAR4,CCT137690,Aurora kinase inhibitor,2.0,5.0,query_cpd,Aurora Kinase,Cell Cycle,2.0,9.0,2-9,CellPainting,2021018034.0
1.0,OVCAR4,Clofarabine,ribonucleotide reductase inhibitor,2.0,5.0,query_cpd,DNA/RNA Synthesis,DNA Damage,3.0,8.0,3-8,CellPainting,2021018034.0
1.0,OVCAR4,Tubastatin A,HDAC inhibitor,2.0,5.0,query_cpd,HDAC,Epigenetics,3.0,19.0,3-19,CellPainting,2021018034.0
1.0,OVCAR4,Fluocinonide,glucocorticoid receptor agonist,2.0,5.0,query_cpd,Others,Others,4.0,7.0,4-7,CellPainting,2021018034.0
